id,movie_id,actor_id
1886,17,4935
1887,17,9837
1888,17,11037
1889,17,16207
1890,17,16208
1891,17,12569
1892,17,16167
1893,17,5193
1894,17,5214
1895,17,11849
1896,17,14874
1897,17,3888
1898,17,11233
1899,17,12446
1900,17,11622
1901,17,15784
1902,17,12615
1903,17,7029
1904,17,7817
1905,17,5879
1906,17,15439
1907,17,5285
1908,17,10361
1909,17,16193
1910,17,15590
1911,17,1434
1912,17,11634
1913,17,115
1914,17,7752
1915,17,6567
1916,17,580
1917,17,13850
1918,17,1686
1919,17,14941
1920,17,9830
1921,17,9063
1922,17,908
1923,17,4948
1924,17,7729
1925,17,4040
1926,17,4962
1927,17,5355
1928,17,10832
1929,17,13222
1930,17,3617
1931,17,3775
1932,17,819
1933,17,8385
1934,17,11159
1935,17,8073
1936,17,7781
1937,17,8391
1938,17,2456
1939,17,9957
1940,17,7361
1941,17,2909
1942,17,12969
1943,17,13561
1944,17,7550
1945,17,1287
1946,17,4077
1947,17,5023
1948,17,1627
1949,17,11826
1950,18,11024
1951,18,12538
1952,18,3609
1953,18,562
1954,18,14286
1955,18,11590
1956,18,3272
1957,18,16444
1958,18,8459
1959,18,9382
1960,18,9974
1961,18,11695
1962,18,8978
1963,18,10944
1964,18,15141
1965,18,8866
1966,18,2747
1967,18,4103
1968,18,15295
1969,18,9966
1970,18,6731
1971,18,16495
1972,18,12709
1973,18,16409
1974,18,11396
1975,18,16177
1976,18,10987
1977,18,3669
1978,18,15568
1979,18,1794
1980,18,1170
1981,18,10671
1982,18,1554
1983,18,828
1984,18,6513
1985,18,1156
1986,18,15661
1987,18,12790
1988,18,7009
1989,18,14274
1990,19,11540
1991,19,717
1992,19,3247
1993,19,1800
1994,19,5861
1995,19,7905
1996,19,1716
1997,19,12552
1998,19,13080
1999,19,12824
2000,19,5341
2001,19,4502
2002,19,6135
2003,19,16440
2004,19,1700
2005,19,7623
2006,19,13280
2007,19,2504
2008,19,3891
2009,19,531
2010,19,1517
2011,19,5284
2012,19,8573
2013,19,10442
2014,19,456
2015,19,7895
2016,19,6031
2017,19,1731
2018,19,11183
2019,19,9106
2020,19,13272
2021,19,15940
2022,19,10487
2023,19,12148
2024,19,9635
2025,19,14245
2026,19,4472
2027,19,10633
2028,19,11147
2029,19,3421
2030,19,13720
2031,19,7403
2032,19,9618
2033,19,9740
2034,19,4692
2035,19,12327
2036,19,6019
2037,19,12839
2038,19,6170
2039,19,1900
2040,19,14525
2041,19,13286
2042,19,6893
2043,19,8120
2044,19,2396
2045,19,13310
2046,19,4086
2047,19,2467
2048,19,5766
2049,19,15966
2050,19,12807
2051,19,1091
2052,19,5661
2053,20,4396
2054,20,10821
2055,20,10135
2056,20,8027
2057,20,15567
2058,20,3519
2059,20,2936
2060,20,4912
2061,20,1562
2062,20,873
2063,20,699
2064,20,16369
2065,20,16442
2066,20,11036
2067,20,3455
2068,20,8440
2069,20,2304
2070,20,9528
2071,20,7510
2072,20,9749
2073,20,15832
2074,20,10769
2075,20,4831
2076,20,5787
2077,20,7326
2078,20,9628
2079,20,4434
2080,20,1975
2081,20,13881
2082,20,16489
2083,20,2799
2084,20,1345
2085,20,10490
2086,20,15914
2087,20,1416
2088,20,418
2089,20,13953
2090,20,416
2091,20,3726
2092,20,8391
2093,20,1420
2094,20,10573
2095,20,2044
2096,20,9279
2097,20,9056
2098,21,6998
2099,21,3975
2100,21,9826
2101,21,15457
2102,21,6260
2103,21,1511
2104,21,4960
2105,21,16312
2106,21,5629
2107,21,5883
2108,21,4934
2109,21,15603
2110,21,14174
2111,21,10699
2112,21,16203
2113,21,2481
2114,21,14233
2115,21,16447
2116,21,9787
2117,21,1022
2118,21,13508
2119,21,13762
2120,21,7297
2121,21,7294
2122,21,3281
2123,21,5440
2124,21,14577
2125,21,4970
2126,21,13032
2127,21,2442
2128,21,4261
2129,21,2254
2130,21,8770
2131,21,9432
2132,21,7630
2133,21,7247
2134,21,4606
2135,21,11532
2136,21,14845
2137,21,14086
2138,21,6652
2139,21,9970
2140,21,10669
2141,21,1484
2142,21,1978
2143,21,8360
2144,21,16524
2145,21,3867
2146,21,232
2147,21,2095
2148,21,10393
2149,21,144
2150,21,9396
2151,21,11040
2152,21,15620
2153,21,6660
2154,21,6045
2155,21,1512
2156,21,4247
2157,21,15621
2158,21,4397
2159,21,7646
2160,21,2051
2161,21,9726
2162,21,10461
2163,21,10430
2164,21,6186
2165,21,3791
2166,21,6061
2167,21,15631
2168,21,4961
2169,21,4180
2170,21,14097
2171,21,1480
2172,21,3792
2173,21,6693
2174,21,6287
2175,21,8365
2176,21,13497
2177,21,2424
2178,21,6274
2179,21,6072
2180,21,1071
2181,21,1465
2182,21,1097
2183,21,8004
2184,21,4188
2185,21,2195
2186,21,11391
2187,21,2506
2188,21,4294
2189,21,11329
2190,21,6003
2191,21,10925
2192,21,10882
2193,21,6717
2194,21,6601
2195,21,6531
2196,21,16387
2197,21,2449
2198,21,12802
2199,21,1468
2200,21,4707
2201,21,12705
2202,21,6729
2203,21,5394
2204,21,974
2205,21,1718
2206,21,5000
2207,21,10100
2208,21,11555
2209,21,5213
2210,21,11767
2211,21,5056
2212,21,1513
2213,21,15125
2214,21,2956
2215,21,4212
2216,21,9911
2217,21,3053
2218,21,1755
2219,21,558
2220,21,10119
2221,21,2354
2222,21,1950
2223,21,2471
2224,21,2179
2225,21,16119
2226,21,10892
2227,21,9436
2228,21,2402
2229,22,15850
2230,22,15206
2231,22,8904
2232,22,16655
2233,22,8698
2234,22,3102
2235,22,6560
2236,22,11415
2237,22,14406
2238,22,16636
2239,22,1765
2240,22,16635
2241,22,16638
2242,22,9255
2243,22,4303
2244,22,9127
2245,22,8605
2246,22,1146
2247,22,15837
2248,22,6562
2249,22,15157
2250,22,5281
2251,22,8898
2252,22,14623
2253,22,14612
2254,22,15849
2255,22,6322
2256,22,6320
2257,22,14030
2258,22,15158
2259,22,6463
2260,22,11949
2261,22,11947
2262,22,10722
2263,22,4656
2264,22,11416
2265,22,6117
2266,22,5664
2267,22,6293
2268,22,9241
2269,22,14423
2270,22,15203
2271,22,14659
2272,22,9347
2273,22,10711
2274,22,8699
2275,22,15190
2276,22,2565
2277,22,14593
2278,22,226
2279,22,216
2280,22,13997
2281,22,8604
2282,22,6114
2283,22,14214
2284,22,10713
2285,22,8707
2286,22,15217
2287,22,6522
2288,22,7658
2289,22,8629
2290,22,9335
2291,22,6115
2292,22,5663
2293,22,221
2294,22,9344
2295,22,6319
2296,22,228
2297,22,8882
2298,22,4311
2299,22,15614
2300,22,6294
2301,22,15613
2302,22,16588
2303,22,16590
2304,22,15929
2305,22,10935
2306,22,10731
2307,22,14595
2308,22,16626
2309,22,15212
2310,22,6111
2311,22,15931
2312,22,10758
2313,22,15930
2314,22,10720
2315,22,9338
2316,22,11269
2317,22,15846
2318,22,14647
2319,22,8901
2320,22,11271
2321,22,16691
2322,22,16594
2323,22,11436
2324,22,15840
2325,22,8881
2326,22,15211
2327,22,15267
2328,22,8990
2329,22,13103
2330,23,7712
2331,23,929
2332,23,14310
2333,23,15294
2334,23,926
2335,23,1975
2336,23,3772
2337,23,8778
2338,23,2452
2339,23,15862
2340,23,13675
2341,23,13737
2342,23,3271
2343,23,7372
2344,23,5048
2345,23,12381
2346,23,3133
2347,23,2619
2348,23,9508
2349,23,9517
2350,23,3904
2351,23,5014
2352,23,15058
2353,23,10385
2354,23,9603
2355,23,5328
2356,23,7596
2357,23,6866
2358,23,1572
2359,23,2778
2360,23,5284
2361,23,12212
2362,23,9028
2363,23,3313
2364,23,122
2365,23,11997
2366,23,5387
2367,23,7573
2368,23,3080
2369,23,13069
2370,23,3061
2371,23,1862
2372,23,15001
2373,23,369
2374,23,3438
2375,23,670
2376,23,1549
2377,23,3250
2378,23,15744
2379,23,8418
2380,23,2096
2381,23,6083
2382,23,9487
2383,23,9381
2384,23,8787
2385,23,13585
2386,23,5233
2387,23,7979
2388,23,8163
2389,23,10103
2390,23,2630
2391,23,7174
2392,23,15297
2393,23,6970
2394,23,5329
2395,23,4279
2396,23,11350
2397,23,15302
2398,23,7539
2399,24,15642
2400,24,15691
2401,24,4244
2402,24,1283
2403,24,88
2404,24,16147
2405,24,5566
2406,24,7434
2407,24,10769
2408,24,15282
2409,24,12345
2410,24,3698
2411,24,7832
2412,24,10885
2413,24,4110
2414,24,3183
2415,24,3671
2416,24,6455
2417,24,5254
2418,24,8563
2419,24,14965
2420,24,16477
2421,24,10263
2422,24,10562
2423,24,11734
2424,24,12611
2425,24,12343
2426,24,14344
2427,24,13747
2428,24,108
2429,24,13698
2430,24,2970
2431,24,9876
2432,24,7866
2433,24,10137
2434,24,16096
2435,24,189
2436,24,14546
2437,24,14495
2438,24,12358
2439,24,14496
2440,24,9367
2441,24,1921
2442,24,10623
2443,24,10529
2444,24,9545
2445,24,731
2446,24,10830
2447,24,16180
2448,24,5698
2449,24,8125
2450,24,5618
2451,24,3041
2452,24,10616
2453,24,12871
2454,24,11865
2455,24,14096
2456,24,4565
2457,24,15500
2458,24,14879
2459,24,14880
2460,24,11257
2461,24,10599
2462,24,856
2463,24,11693
2464,24,9618
2465,24,11145
2466,24,3559
2467,24,13952
2468,24,11802
2469,24,14129
2470,24,8166
2471,24,4019
2472,24,6933
2473,24,6118
2474,24,3110
2475,24,2036
2476,24,3571
2477,24,4535
2478,24,16023
2479,24,585
2480,24,6033
2481,24,8816
2482,24,13386
2483,24,15435
2484,24,14390
2485,24,8185
2486,24,6903
2487,24,3642
2488,24,2614
2489,24,4977
2490,24,11168
2491,24,282
2492,24,3724
2493,24,10621
2494,24,8491
2495,24,15273
2496,24,36
2497,24,11887
2498,24,12416
2499,24,10122
2500,24,9652
2501,24,16179
2502,24,12441
2503,25,438
2504,25,9533
2505,25,12657
2506,25,4063
2507,25,8267
2508,25,10747
2509,25,14469
2510,25,7312
2511,25,492
2512,25,4440
2513,25,4230
2514,25,11236
2515,25,13600
2516,25,10041
2517,25,9137
2518,25,5830
2519,25,3315
2520,25,13633
2521,25,15407
2522,25,9531
2523,25,5719
2524,25,13110
2525,25,8746
2526,25,14018
2527,25,13847
2528,25,10313
2529,25,4229
2530,25,5476
2531,25,4777
2532,25,3248
2533,25,2454
2534,25,10046
2535,25,12465
2536,25,3173
2537,25,1451
2538,25,3811
2539,25,3812
2540,25,10303
2541,25,10995
2542,25,12865
2543,25,12943
2544,25,15408
2545,25,404
2546,25,435
2547,25,756
2548,25,999
2549,25,1292
2550,25,2230
2551,25,2893
2552,25,2856
2553,25,3126
2554,25,4658
2555,25,5165
2556,25,4776
2557,25,6584
2558,25,8026
2559,25,8253
2560,25,9536
2561,25,9532
2562,25,10108
2563,25,10034
2564,25,10082
2565,25,10289
2566,25,11604
2567,25,11605
2568,25,11757
2569,25,12068
2570,25,12109
2571,25,12635
2572,25,12866
2573,25,13609
2574,25,14002
2575,25,13931
2576,25,15154
2577,25,400
2578,25,665
2579,25,667
2580,25,753
2581,25,979
2582,25,2027
2583,25,2468
2584,25,16774
2585,25,4232
2586,25,4568
2587,25,5164
2588,25,4780
2589,25,5136
2590,25,5799
2591,25,5800
2592,25,5991
2593,25,9534
2594,25,9535
2595,25,9612
2596,25,9684
2597,25,10033
2598,25,10294
2599,25,10287
2600,25,16263
2601,25,16265
2602,25,16310
2603,25,16347
2604,25,16348
2605,25,16350
2606,25,16659
2607,25,666
2608,25,1038
2609,25,2260
2610,25,2221
2611,25,2695
2612,25,3814
2613,25,8659
2614,25,10002
2615,25,10436
2616,25,11247
2617,25,12751
2618,25,13105
2619,25,16186
2620,25,3665
2621,25,4157
2622,25,4734
2623,25,4779
2624,25,4915
2625,25,9644
2626,25,10291
2627,25,10292
2628,25,10316
2629,25,10873
2630,25,13151
2631,25,13153
2632,25,16259
2633,25,16262
2634,25,8662
2635,25,3685
2636,25,154
2637,25,4240
2638,25,5833
2639,25,1213
2640,25,10288
2641,25,10315
2642,25,8495
2643,25,12859
2644,25,13776
2645,25,8479
2646,25,10695
2647,25,5519
2648,25,12466
2649,25,2678
2650,25,12052
2651,25,15155
2652,25,8293
2653,25,10252
2654,25,15945
2655,26,15567
2656,26,16741
2657,26,13061
2658,26,7208
2659,26,8419
2660,26,1173
2661,26,4837
2662,26,3354
2663,26,2772
2664,26,10105
2665,26,14876
2666,26,2509
2667,26,14811
2668,26,13686
2669,26,1212
2670,26,515
2671,26,5587
2672,26,8683
2673,26,15247
2674,26,213
2675,26,6496
2676,26,506
2677,26,5931
2678,26,6127
2679,26,7204
2680,26,12071
2681,26,48
2682,26,8346
2683,26,16569
2684,26,12849
2685,26,158
2686,26,1782
2687,26,45
2688,26,49
2689,26,16758
2690,26,11983
2691,26,11476
2692,26,125
2693,26,5932
2694,26,6354
2695,26,6133
2696,26,9201
2697,26,2320
2698,26,2084
2699,26,13100
2700,26,613
2701,26,15311
2702,26,12124
2703,26,5903
2704,26,9662
2705,26,14703
2706,26,16671
2707,26,8353
2708,26,16091
2709,26,4109
2710,26,10299
2711,26,11835
2712,26,8839
2713,26,6412
2714,26,11462
2715,26,14458
2716,26,632
2717,26,105
2718,26,10032
2719,26,8310
2720,26,12069
2721,26,16732
2722,26,1610
2723,26,975
2724,26,9735
2725,26,3878
2726,26,12304
2727,26,11777
2728,26,15770
2729,26,5175
2730,26,8266
2731,26,16404
2732,26,291
2733,26,13128
2734,26,11497
2735,26,649
2736,26,8687
2737,26,15150
2738,26,16763
2739,26,10831
2740,26,14998
2741,26,6579
2742,26,15517
2743,26,2351
2744,26,15864
2745,26,16759
2746,26,7644
2747,26,12949
2748,26,4866
2749,26,10226
2750,26,3990
2751,26,7831
2752,26,16141
2753,26,8674
2754,26,9448
2755,26,12642
2756,26,1002
2757,26,433
2758,27,13602
2759,27,11856
2760,27,5558
2761,27,5588
2762,27,14449
2763,27,10465
2764,27,6358
2765,27,9766
2766,27,5577
2767,27,618
2768,27,12755
2769,27,4893
2770,27,12869
2771,27,2844
2772,27,5512
2773,27,10739
2774,27,8663
2775,27,16070
2776,27,13439
2777,27,4505
2778,27,5499
2779,27,15
2780,27,452
2781,27,3252
2782,27,987
2783,27,14866
2784,27,4614
2785,27,360
2786,27,5955
2787,27,16547
2788,27,10356
2789,27,12276
2790,27,10380
2791,27,2940
2792,27,10384
2793,27,2239
2794,27,4925
2795,27,4885
2796,27,781
2797,27,683
2798,27,5878
2799,27,3037
2800,27,993
2801,27,5541
2802,27,9472
2803,27,10742
2804,27,13285
2805,27,6992
2806,27,687
2807,27,3848
2808,27,5561
2809,27,6906
2810,27,12076
2811,27,13598
2812,27,3573
2813,27,11874
2814,28,15642
2815,28,3508
2816,28,1775
2817,28,11046
2818,28,6888
2819,28,11114
2820,28,5693
2821,28,4042
2822,28,14124
2823,28,1283
2824,28,7351
2825,28,12226
2826,28,6057
2827,28,3089
2828,28,4701
2829,28,16501
2830,28,10132
2831,28,12879
2832,28,4227
2833,28,12448
2834,28,2741
2835,28,4699
2836,28,1226
2837,28,1920
2838,28,1859
2839,28,1571
2840,28,5257
2841,28,12846
2842,28,14342
2843,28,8801
2844,28,1554
2845,28,3644
2846,28,13065
2847,28,5237
2848,28,16032
2849,28,3437
2850,28,5082
2851,28,15726
2852,28,1547
2853,28,2737
2854,28,16371
2855,28,3190
2856,28,12671
2857,28,10509
2858,28,8516
2859,28,15288
2860,28,3929
2861,28,13530
2862,28,5666
2863,28,1059
2864,28,5542
2865,28,5218
2866,28,15541
2867,28,15855
2868,28,7124
2869,28,3991
2870,28,14163
2871,28,15609
2872,28,6951
2873,29,1061
2874,29,9806
2875,29,4252
2876,29,13548
2877,29,4127
2878,29,7780
2879,29,14003
2880,29,2319
2881,29,3268
2882,29,7377
2883,29,16567
2884,29,9709
2885,29,8973
2886,29,13593
2887,29,12522
2888,29,14507
2889,29,11067
2890,29,7122
2891,29,2305
2892,29,4504
2893,29,3928
2894,29,13298
2895,29,15666
2896,29,7591
2897,29,5824
2898,29,5860
2899,29,3940
2900,29,3156
2901,29,2923
2902,29,11924
2903,29,11871
2904,29,9832
2905,29,3593
2906,29,15817
2907,29,3780
2908,29,3118
2909,29,13740
2910,29,2464
2911,29,56
2912,29,11340
2913,29,3608
2914,29,2396
2915,29,6608
2916,29,15335
2917,29,3691
2918,29,10492
2919,29,12209
2920,29,16033
2921,29,11003
2922,29,4139
2923,29,1869
2924,29,3598
2925,29,5309
2926,29,14353
2927,29,3638
2928,29,7569
2929,29,10607
2930,29,7393
2931,29,5262
2932,29,15196
2933,29,7822
2934,29,881
2935,29,10994
2936,29,13282
2937,29,14331
2938,29,15029
2939,29,15132
2940,29,12972
2941,29,16520
2942,30,10508
2943,30,6024
2944,30,2285
2945,30,12553
2946,30,340
2947,30,911
2948,30,9029
2949,30,12606
2950,30,3529
2951,30,12661
2952,30,14576
2953,30,6741
2954,30,382
2955,30,4173
2956,30,4078
2957,30,3681
2958,30,5212
2959,30,6711
2960,30,16461
2961,30,815
2962,30,7449
2963,30,5686
2964,30,3921
2965,30,13244
2966,30,9718
2967,30,3389
2968,30,10481
2969,30,14297
2970,30,8218
2971,30,4037
2972,30,12303
2973,30,7112
2974,30,15280
2975,30,7910
2976,30,5526
2977,30,15508
2978,30,1270
2979,30,450
2980,30,13458
2981,30,10377
2982,30,1256
2983,30,5078
2984,30,12558
2985,30,16326
2986,30,14032
2987,30,9148
2988,30,6062
2989,30,919
2990,30,15284
2991,30,14075
2992,30,14963
2993,30,1274
2994,30,13908
2995,30,6548
2996,30,11759
2997,30,13081
2998,30,280
2999,30,4975
3000,30,2714
3001,30,15489
3002,30,1083
3003,30,15740
3004,30,7759
3005,30,887
3006,30,6902
3007,30,9808
3008,30,7762
3009,30,2921
3010,30,10959
3011,30,245
3012,30,9366
3013,30,3725
3014,30,10178
3015,30,449
3016,30,13322
3017,30,5709
3018,30,5316
3019,30,10231
3020,30,9921
3021,30,10326
3022,30,14503
3023,30,12146
3024,30,5407
3025,30,4560
3026,30,798
3027,30,5417
3028,30,13839
3029,30,12638
3030,30,12640
3031,30,8141
3032,30,15698
3033,30,10211
3034,30,12683
3035,30,4872
3036,30,2081
3037,30,11549
3038,30,7487
3039,30,5914
3040,30,9435
3041,30,3771
3042,30,6010
3043,30,1591
3044,30,14939
3045,30,5118
3046,31,11100
3047,31,2747
3048,31,9527
3049,31,3033
3050,31,15708
3051,31,2842
3052,31,10274
3053,31,16352
3054,31,5349
3055,31,4880
3056,31,7004
3057,31,6621
3058,31,2310
3059,31,1643
3060,31,6101
3061,31,3950
3062,31,9838
3063,31,3034
3064,31,4421
3065,31,16403
3066,31,6591
3067,31,7170
3068,31,8810
3069,31,7161
3070,31,10183
3071,31,2993
3072,31,13242
3073,31,7335
3074,31,8199
3075,31,7026
3076,31,11957
3077,31,13055
3078,31,14023
3079,31,13517
3080,31,5248
3081,31,8738
3082,31,5327
3083,31,15748
3084,31,5713
3085,31,3456
3086,31,9870
3087,31,12353
3088,31,9550
3089,31,13463
3090,31,1535
3091,31,2440
3092,31,9135
3093,31,12963
3094,31,5908
3095,31,3630
3096,31,3079
3097,31,6381
3098,31,13270
3099,31,15810
3100,31,1578
3101,31,13395
3102,31,4549
3103,31,4650
3104,31,15699
3105,31,1100
3106,31,15707
3107,32,13874
3108,32,11458
3109,32,10373
3110,32,15202
3111,32,16589
3112,32,15264
3113,32,13990
3114,32,16657
3115,32,16678
3116,32,9253
3117,32,15927
3118,32,15209
3119,32,2077
3120,32,14597
3121,32,14641
3122,32,11272
3123,32,8903
3124,32,217
3125,32,14619
3126,32,8716
3127,32,16593
3128,32,10717
3129,32,8885
3130,32,6479
3131,32,11401
3132,32,15372
3133,32,8855
3134,32,14621
3135,32,11948
3136,32,11654
3137,32,16641
3138,32,207
3139,32,11950
3140,32,8854
3141,32,10732
3142,32,16683
3143,32,14024
3144,32,8993
3145,32,14600
3146,32,10915
3147,32,14794
3148,32,214
3149,32,11402
3150,32,12082
3151,32,13350
3152,32,11457
3153,32,6318
3154,32,10195
3155,32,3376
3156,32,15124
3157,32,7171
3158,32,15096
3159,32,3517
3160,32,9483
3161,32,11044
3162,32,8107
3163,32,15253
3164,32,11288
3165,32,14591
3166,32,6648
3167,32,11504
3168,32,1693
3169,32,2161
3170,32,13652
3171,32,2933
3172,32,7388
3173,32,12680
3174,32,12328
3175,32,7604
3176,32,10142
3177,32,11610
3178,32,13714
3179,32,4808
3180,32,8492
3181,32,8493
3182,32,13871
3183,32,4793
3184,32,3643
3185,33,147
3186,33,4451
3187,33,11234
3188,33,4163
3189,33,10856
3190,33,4963
3191,33,7514
3192,33,8544
3193,33,16311
3194,33,13276
3195,33,11932
3196,33,938
3197,33,10019
3198,33,13648
3199,33,1365
3200,33,15449
3201,33,7674
3202,33,13832
3203,33,12306
3204,33,3182
3205,33,743
3206,33,3301
3207,33,16730
3208,33,9613
3209,33,3739
3210,33,12777
3211,33,16754
3212,33,4454
3213,33,15981
3214,33,16007
3215,33,7691
3216,33,8782
3217,33,10187
3218,33,7874
3219,33,3075
3220,33,16542
3221,33,9542
3222,33,13923
3223,33,5043
3224,33,15842
3225,33,12620
3226,33,13754
3227,33,2718
3228,33,8783
3229,33,16020
3230,33,738
3231,33,15695
3232,33,15447
3233,33,2364
3234,33,5789
3235,33,77
3236,33,12469
3237,33,16727
3238,33,10395
3239,33,11884
3240,33,7491
3241,33,8017
3242,33,7129
3243,33,12255
3244,33,3857
3245,33,4009
3246,33,12868
3247,33,744
3248,33,11552
3249,33,11942
3250,33,12761
3251,33,16192
3252,33,746
3253,33,15719
3254,33,747
3255,33,16729
3256,33,10131
3257,33,15180
3258,33,749
3259,33,10872
3260,33,16572
3261,33,8848
3262,33,15717
3263,33,12867
3264,33,13706
3265,33,851
3266,33,138
3267,33,13987
3268,33,10128
3269,33,6536
3270,33,12470
3271,33,98
3272,33,1059
3273,33,355
3274,33,1192
3275,33,3094
3276,33,6596
3277,33,3579
3278,33,1780
3279,33,4654
3280,33,10215
3281,33,6643
3282,33,12471
3283,34,14781
3284,34,9595
3285,34,2576
3286,34,2584
3287,34,12185
3288,34,9564
3289,34,7109
3290,34,12181
3291,34,8620
3292,34,8616
3293,34,12178
3294,34,8622
3295,34,7665
3296,34,8617
3297,34,9164
3298,34,6413
3299,34,179
3300,34,9158
3301,34,16619
3302,34,12175
3303,34,8709
3304,34,14426
3305,34,9555
3306,34,178
3307,34,7421
3308,34,9161
3309,34,9149
3310,34,9569
3311,34,8619
3312,34,16582
3313,34,9572
3314,34,9588
3315,34,9567
3316,34,9140
3317,34,9156
3318,34,9155
3319,34,9186
3320,34,9179
3321,34,9180
3322,34,9154
3323,34,12180
3324,34,12173
3325,34,1225
3326,34,12174
3327,34,12171
3328,34,14431
3329,34,14425
3330,34,12006
3331,34,9592
3332,34,9561
3333,34,9591
3334,34,9553
3335,34,12002
3336,34,9185
3337,34,16650
3338,34,7111
3339,34,8621
3340,34,7423
3341,34,7536
3342,34,7534
3343,34,7246
3344,34,2581
3345,34,6165
3346,34,13156
3347,34,2580
3348,34,5639
3349,34,9593
3350,34,14427
3351,34,14602
3352,34,16617
3353,34,1220
3354,34,7110
3355,34,691
3356,34,848
3357,34,10952
3358,34,14383
3359,34,13793
3360,34,9556
3361,34,9173
3362,34,5933
3363,34,8496
3364,34,14610
3365,34,5200
3366,34,10234
3367,34,11572
3368,34,12184
3369,34,9307
3370,34,10541
3371,34,8849
3372,34,1838
3373,34,6421
3374,35,941
3375,35,16068
3376,35,7965
3377,35,7104
3378,35,10597
3379,35,8055
3380,35,14718
3381,35,4934
3382,35,12231
3383,35,16050
3384,35,10080
3385,35,7853
3386,35,11558
3387,35,4827
3388,35,16279
3389,35,12805
3390,35,9228
3391,35,4904
3392,35,5350
3393,35,5353
3394,35,6012
3395,35,14097
3396,35,16199
3397,35,465
3398,35,12366
3399,35,9570
3400,35,4983
3401,35,15293
3402,35,12211
3403,35,5970
3404,35,7293
3405,35,9785
3406,35,13542
3407,35,3938
3408,35,5109
3409,35,6205
3410,36,14487
3411,36,5898
3412,36,1941
3413,36,10076
3414,36,6843
3415,36,12093
3416,36,7191
3417,36,6575
3418,36,3211
3419,36,8721
3420,36,14569
3421,36,5785
3422,36,10174
3423,36,596
3424,36,7532
3425,36,774
3426,36,6742
3427,36,12838
3428,36,16745
3429,36,8329
3430,36,6625
3431,36,3951
3432,36,4380
3433,36,8827
3434,36,1202
3435,36,11851
3436,36,11886
3437,36,1143
3438,36,12636
3439,36,10964
3440,36,9925
3441,36,11780
3442,36,15256
3443,36,10986
3444,36,8429
3445,36,14761
3446,36,3260
3447,36,16660
3448,36,13368
3449,36,7202
3450,36,14731
3451,36,9190
3452,36,6571
3453,36,5720
3454,36,10917
3455,36,14209
3456,36,12090
3457,36,11667
3458,36,8610
3459,36,10948
3460,36,5125
3461,36,13904
3462,36,11260
3463,36,8326
3464,36,9046
3465,36,3657
3466,36,10257
3467,36,11294
3468,36,8695
3469,36,14768
3470,36,13136
3471,36,3658
3472,36,809
3473,36,12787
3474,36,9736
3475,36,10045
3476,36,721
3477,36,1125
3478,36,12675
3479,36,2120
3480,36,3503
3481,36,2757
3482,36,13258
3483,36,725
3484,36,15081
3485,36,684
3486,36,4046
3487,36,1094
3488,36,8502
3489,36,9372
3490,36,14486
3491,36,4340
3492,36,2776
3493,36,6799
3494,36,7593
3495,36,8503
3496,36,1384
3497,36,4360
3498,36,10571
3499,36,11185
3500,36,254
3501,36,9446
3502,36,11263
3503,36,4582
3504,36,14838
3505,36,7205
3506,36,3711
3507,36,11658
3508,36,16323
3509,36,9763
3510,36,593
3511,36,2353
3512,36,7168
3513,36,13929
3514,36,708
3515,36,9198
3516,36,12482
3517,36,15585
3518,36,2867
3519,37,13894
3520,37,7703
3521,37,2944
3522,37,12047
3523,37,13225
3524,37,3723
3525,37,3856
3526,37,3540
3527,37,8127
3528,37,15716
3529,37,12904
3530,37,14823
3531,37,3458
3532,37,15736
3533,37,15132
